asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config_Newjson to output directory E:\TSCH-2022\results\2022-05-02_13-14-52\config_Newjson[MAIN]
asn=40397	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40397	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40397	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 36], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=40397	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40412	id=1   	App	rx app packet seqnum=36 from=4 at cell [ts: 3, co: 2][NODE]
asn=40412	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=36 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=40412	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40412	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40413	id=12  	Node	scanning on channel=13...[NODE]
asn=40420	id=9   	Node	scanning on channel=16...[NODE]
asn=40441	id=10  	Node	scanning on channel=19...[NODE]
asn=40445	id=7   	Node	scanning on channel=12...[NODE]
asn=40445	id=3   	Node	scanning on channel=19...[NODE]
asn=40469	id=13  	Node	scanning on channel=25...[NODE]
asn=40482	id=11  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40482	id=11  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=40482	id=11  	App	generate a packet, seqnum=10 for=1 [PACKET_SOURCE]
asn=40482	id=11  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40482	id=11  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40482	id=11  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40482	id=11  	TSCH	schedule packet [src: 11, dest: 8, seqnum: 10], channel offset=1 timeslot=10[SCHEDULER NEW]
asn=40482	id=11  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40487	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=40487	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40487	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=40487	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40487	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40487	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40487	id=8   	TSCH	schedule packet [src: 11, dest: 4, seqnum: 10], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=40487	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40487	id=11  	Node	tx done from=11 source=11 to=8 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 10 channel offset: 1 acked=true, remove packet[NODE]
asn=40487	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40487	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40489	id=14  	Node	scanning on channel=24...[NODE]
asn=40494	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40494	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40501	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=40501	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40501	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=40501	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40501	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40501	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40501	id=4   	TSCH	schedule packet [src: 11, dest: 1, seqnum: 10], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=40501	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40501	id=8   	Node	tx done from=8 source=11 to=4 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=40501	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40501	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40514	id=12  	Node	scanning on channel=21...[NODE]
asn=40514	id=1   	App	rx app packet seqnum=10 from=11 at cell [ts: 3, co: 2][NODE]
asn=40514	id=4   	Node	tx done from=4 source=11 to=1 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=40514	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40514	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40521	id=9   	Node	scanning on channel=26...[NODE]
asn=40529	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=40542	id=10  	Node	scanning on channel=26...[NODE]
asn=40546	id=3   	Node	scanning on channel=17...[NODE]
asn=40546	id=7   	Node	scanning on channel=20...[NODE]
asn=40590	id=14  	Node	scanning on channel=11...[NODE]
asn=40593	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=40615	id=12  	Node	scanning on channel=15...[NODE]
asn=40622	id=9   	Node	scanning on channel=14...[NODE]
asn=40643	id=10  	Node	scanning on channel=15...[NODE]
asn=40647	id=7   	Node	scanning on channel=15...[NODE]
asn=40647	id=3   	Node	scanning on channel=11...[NODE]
asn=40666	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40666	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=40666	id=5   	App	generate a packet, seqnum=42 for=1 [PACKET_SOURCE]
asn=40666	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40666	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40666	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40666	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 42], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=40666	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40666	id=13  	Node	scanning on channel=15...[NODE]
asn=40666	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=40667	id=11  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40667	id=11  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=40667	id=11  	App	generate a packet, seqnum=11 for=1 [PACKET_SOURCE]
asn=40667	id=11  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40667	id=11  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40667	id=11  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40667	id=11  	TSCH	schedule packet [src: 11, dest: 8, seqnum: 11], channel offset=1 timeslot=10[SCHEDULER NEW]
asn=40667	id=11  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40668	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=40668	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40668	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=40668	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40668	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40668	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40668	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 42], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=40668	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40668	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=42 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=40668	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40668	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40674	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=40674	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40674	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=40674	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40674	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40674	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40674	id=8   	TSCH	schedule packet [src: 11, dest: 4, seqnum: 11], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=40674	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40674	id=11  	Node	tx done from=11 source=11 to=8 destination=1 numtx=1 seqnum=11 packet buffer: timeslot: 10 channel offset: 1 acked=true, remove packet[NODE]
asn=40674	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40674	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40682	id=1   	App	rx app packet seqnum=42 from=5 at cell [ts: 1, co: 1][NODE]
asn=40682	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=42 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=40682	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40682	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40688	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=40688	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40688	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=40688	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40688	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40688	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40688	id=4   	TSCH	schedule packet [src: 11, dest: 1, seqnum: 11], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=40688	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40688	id=8   	Node	tx done from=8 source=11 to=4 destination=1 numtx=1 seqnum=11 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=40688	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40688	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40691	id=14  	Node	scanning on channel=17...[NODE]
asn=40701	id=1   	App	rx app packet seqnum=11 from=11 at cell [ts: 3, co: 2][NODE]
asn=40701	id=4   	Node	tx done from=4 source=11 to=1 destination=1 numtx=1 seqnum=11 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=40701	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40701	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40716	id=12  	Node	scanning on channel=14...[NODE]
asn=40723	id=9   	Node	scanning on channel=13...[NODE]
asn=40744	id=10  	Node	scanning on channel=17...[NODE]
asn=40748	id=3   	Node	scanning on channel=18...[NODE]
asn=40748	id=7   	Node	scanning on channel=11...[NODE]
asn=40775	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=40775	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40775	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=40775	id=8   	App	generate a packet, seqnum=33 for=1 [PACKET_SOURCE]
asn=40775	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40775	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40775	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40775	id=8   	TSCH	schedule packet [src: 8, dest: 4, seqnum: 33], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=40775	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40790	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=40790	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=40790	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=40790	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=40790	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=40790	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=40790	id=4   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 33], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=40790	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=40790	id=8   	Node	tx done from=8 source=8 to=4 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=40790	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40790	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40792	id=14  	Node	scanning on channel=11...[NODE]
asn=40800	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=40803	id=1   	App	rx app packet seqnum=33 from=8 at cell [ts: 3, co: 2][NODE]
asn=40803	id=4   	Node	tx done from=4 source=8 to=1 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=40803	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=40803	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=40817	id=12  	Node	scanning on channel=13...[NODE]
asn=40824	id=9   	Node	scanning on channel=18...[NODE]
asn=40845	id=10  	Node	scanning on channel=21...[NODE]
asn=40849	id=7   	Node	scanning on channel=16...[NODE]
asn=40849	id=3   	Node	scanning on channel=17...[NODE]
asn=40868	id=13  	Node	scanning on channel=21...[NODE]
asn=40893	id=14  	Node	scanning on channel=16...[NODE]
asn=40918	id=12  	Node	scanning on channel=21...[NODE]
asn=40925	id=9   	Node	scanning on channel=26...[NODE]
asn=40946	id=10  	Node	scanning on channel=26...[NODE]
asn=40950	id=3   	Node	scanning on channel=23...[NODE]
asn=40950	id=7   	Node	scanning on channel=14...[NODE]
asn=40952	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=40969	id=13  	Node	scanning on channel=13...[NODE]
asn=40994	id=14  	Node	scanning on channel=26...[NODE]
asn=41001	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=41019	id=12  	Node	scanning on channel=11...[NODE]
asn=41026	id=9   	Node	scanning on channel=20...[NODE]
asn=41033	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=41033	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=41033	id=8   	App	generate a packet, seqnum=34 for=1 [PACKET_SOURCE]
asn=41033	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=41033	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=41033	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=41033	id=8   	TSCH	schedule packet [src: 8, dest: 4, seqnum: 34], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=41033	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=41045	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=41045	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=41045	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=41045	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=41045	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=41045	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=41045	id=4   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 34], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=41045	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=41045	id=8   	Node	tx done from=8 source=8 to=4 destination=1 numtx=1 seqnum=34 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=41045	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=41045	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=41047	id=10  	Node	scanning on channel=18...[NODE]
asn=41049	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=41051	id=7   	Node	scanning on channel=25...[NODE]
asn=41051	id=3   	Node	scanning on channel=24...[NODE]
asn=41058	id=1   	App	rx app packet seqnum=34 from=8 at cell [ts: 3, co: 2][NODE]
asn=41058	id=4   	Node	tx done from=4 source=8 to=1 destination=1 numtx=1 seqnum=34 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=41058	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=41058	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=41069	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=41069	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=41069	id=5   	App	generate a packet, seqnum=43 for=1 [PACKET_SOURCE]
asn=41069	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=41069	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=41069	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=41069	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 43], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=41069	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=41070	id=13  	Node	scanning on channel=20...[NODE]
asn=41076	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=41076	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=41076	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=41076	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=41076	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=41076	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=41076	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 43], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=41076	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=41076	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=43 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=41076	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=41076	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=41090	id=1   	App	rx app packet seqnum=43 from=5 at cell [ts: 1, co: 1][NODE]
asn=41090	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=43 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=41090	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=41090	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=41095	id=14  	Node	scanning on channel=12...[NODE]
asn=41097	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=41097	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=41097	id=4   	App	generate a packet, seqnum=37 for=1 [PACKET_SOURCE]
asn=41097	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=41097	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=41097	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=41097	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 37], channel offset=2 timeslot=3[SCHEDULER NEW]
