asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config_Newjson to output directory E:\TSCH-2022\results\2022-05-02_13-18-48\config_Newjson[MAIN]
asn=105369	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105371	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105371	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105371	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105371	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105371	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105371	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105371	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 36], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105371	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105371	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=36 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=105371	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105371	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105375	id=7   	Node	scanning on channel=24...[NODE]
asn=105381	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105384	id=1   	App	rx app packet seqnum=36 from=6 at cell [ts: 1, co: 1][NODE]
asn=105384	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=36 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105384	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105384	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105409	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105409	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=105409	id=10  	App	generate a packet, seqnum=44 for=1 [PACKET_SOURCE]
asn=105409	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105409	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105409	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105409	id=10  	TSCH	schedule packet [src: 10, dest: 8, seqnum: 44], channel offset=3 timeslot=9[SCHEDULER NEW]
asn=105409	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105409	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105409	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105409	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=105409	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105409	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105409	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105409	id=8   	TSCH	schedule packet [src: 10, dest: 4, seqnum: 44], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=105409	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105409	id=10  	Node	tx done from=10 source=10 to=8 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 9 channel offset: 3 acked=true, remove packet[NODE]
asn=105409	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105409	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105424	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105424	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105424	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105424	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105424	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105424	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105424	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 44], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=105424	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105424	id=8   	Node	tx done from=8 source=10 to=4 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=105424	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105424	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105428	id=12  	Node	scanning on channel=14...[NODE]
asn=105435	id=11  	Node	scanning on channel=20...[NODE]
asn=105437	id=1   	App	rx app packet seqnum=44 from=10 at cell [ts: 3, co: 2][NODE]
asn=105437	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=105437	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105437	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105447	id=14  	Node	scanning on channel=13...[NODE]
asn=105451	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105451	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105476	id=7   	Node	scanning on channel=22...[NODE]
asn=105509	id=3   	Node	scanning on channel=24...[NODE]
asn=105529	id=12  	Node	scanning on channel=24...[NODE]
asn=105548	id=14  	Node	scanning on channel=20...[NODE]
asn=105577	id=7   	Node	scanning on channel=17...[NODE]
asn=105610	id=3   	Node	scanning on channel=14...[NODE]
asn=105621	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105621	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105630	id=12  	Node	scanning on channel=22...[NODE]
asn=105649	id=14  	Node	scanning on channel=24...[NODE]
asn=105678	id=7   	Node	scanning on channel=20...[NODE]
asn=105711	id=3   	Node	scanning on channel=15...[NODE]
asn=105731	id=12  	Node	scanning on channel=14...[NODE]
asn=105750	id=14  	Node	scanning on channel=20...[NODE]
asn=105778	id=13  	Node	scanning on channel=17...[NODE]
asn=105779	id=7   	Node	scanning on channel=12...[NODE]
asn=105791	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105791	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105812	id=3   	Node	scanning on channel=13...[NODE]
asn=105832	id=12  	Node	scanning on channel=24...[NODE]
asn=105842	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105842	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105851	id=14  	Node	scanning on channel=17...[NODE]
asn=105865	id=11  	Node	scanning on channel=16...[NODE]
asn=105876	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105876	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105879	id=13  	Node	scanning on channel=23...[NODE]
asn=105880	id=7   	Node	scanning on channel=23...[NODE]
asn=105913	id=3   	Node	scanning on channel=15...[NODE]
asn=105933	id=12  	Node	scanning on channel=15...[NODE]
asn=105952	id=14  	Node	scanning on channel=18...[NODE]
asn=105966	id=11  	Node	scanning on channel=11...[NODE]
asn=105966	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=105980	id=13  	Node	scanning on channel=13...[NODE]
asn=105981	id=7   	Node	scanning on channel=17...[NODE]
asn=106034	id=12  	Node	scanning on channel=17...[NODE]
asn=106038	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106053	id=14  	Node	scanning on channel=25...[NODE]
asn=106067	id=11  	Node	scanning on channel=20...[NODE]
asn=106075	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106075	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=106075	id=8   	App	generate a packet, seqnum=45 for=1 [PACKET_SOURCE]
asn=106075	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106075	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106075	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106075	id=8   	TSCH	schedule packet [src: 8, dest: 4, seqnum: 45], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=106075	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106081	id=13  	Node	scanning on channel=21...[NODE]
asn=106087	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106087	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106087	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106087	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106087	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106087	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106087	id=4   	TSCH	schedule packet [src: 8, dest: 1, seqnum: 45], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=106087	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106087	id=8   	Node	tx done from=8 source=8 to=4 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=106087	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106087	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106100	id=1   	App	rx app packet seqnum=45 from=8 at cell [ts: 3, co: 2][NODE]
asn=106100	id=4   	Node	tx done from=4 source=8 to=1 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=106100	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106100	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106115	id=3   	Node	scanning on channel=24...[NODE]
asn=106135	id=12  	Node	scanning on channel=15...[NODE]
asn=106154	id=14  	Node	scanning on channel=18...[NODE]
asn=106168	id=11  	Node	scanning on channel=23...[NODE]
asn=106182	id=13  	Node	scanning on channel=16...[NODE]
asn=106216	id=3   	Node	scanning on channel=16...[NODE]
asn=106236	id=12  	Node	scanning on channel=16...[NODE]
asn=106267	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106267	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106267	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106267	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106269	id=11  	Node	scanning on channel=19...[NODE]
asn=106283	id=13  	Node	scanning on channel=20...[NODE]
asn=106317	id=3   	Node	scanning on channel=26...[NODE]
asn=106337	id=12  	Node	scanning on channel=24...[NODE]
asn=106356	id=14  	Node	scanning on channel=21...[NODE]
asn=106370	id=11  	Node	scanning on channel=17...[NODE]
asn=106384	id=13  	Node	scanning on channel=21...[NODE]
asn=106418	id=3   	Node	scanning on channel=15...[NODE]
asn=106438	id=12  	Node	scanning on channel=14...[NODE]
asn=106457	id=14  	Node	scanning on channel=13...[NODE]
asn=106471	id=11  	Node	scanning on channel=26...[NODE]
asn=106485	id=13  	Node	scanning on channel=22...[NODE]
asn=106490	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106505	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106505	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106519	id=3   	Node	scanning on channel=18...[NODE]
asn=106539	id=12  	Node	scanning on channel=21...[NODE]
asn=106558	id=14  	Node	scanning on channel=21...[NODE]
asn=106572	id=11  	Node	scanning on channel=25...[NODE]
asn=106582	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106586	id=13  	Node	scanning on channel=25...[NODE]
asn=106591	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106620	id=3   	Node	scanning on channel=26...[NODE]
asn=106640	id=12  	Node	scanning on channel=23...[NODE]
asn=106659	id=14  	Node	scanning on channel=13...[NODE]
asn=106673	id=11  	Node	scanning on channel=15...[NODE]
asn=106675	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106675	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106687	id=13  	Node	scanning on channel=12...[NODE]
asn=106721	id=3   	Node	scanning on channel=12...[NODE]
asn=106741	id=12  	Node	scanning on channel=20...[NODE]
asn=106747	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106747	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=106747	id=6   	App	generate a packet, seqnum=37 for=1 [PACKET_SOURCE]
asn=106747	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106747	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106747	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106747	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 37], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=106747	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106748	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106748	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106748	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106748	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106748	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106748	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106748	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 37], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106748	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106748	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=37 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=106748	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106748	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106760	id=14  	Node	scanning on channel=25...[NODE]
asn=106761	id=1   	App	rx app packet seqnum=37 from=6 at cell [ts: 1, co: 1][NODE]
asn=106761	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=37 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106761	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106761	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106774	id=11  	Node	scanning on channel=19...[NODE]
asn=106777	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106777	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106788	id=13  	Node	scanning on channel=13...[NODE]
asn=106806	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106806	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106806	id=4   	App	generate a packet, seqnum=80 for=1 [PACKET_SOURCE]
asn=106806	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106806	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106806	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106806	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 80], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=106806	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106814	id=1   	App	rx app packet seqnum=80 from=4 at cell [ts: 3, co: 2][NODE]
asn=106814	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=80 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=106814	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106814	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106842	id=12  	Node	scanning on channel=24...[NODE]
asn=106861	id=14  	Node	scanning on channel=13...[NODE]
asn=106875	id=11  	Node	scanning on channel=23...[NODE]
asn=106889	id=13  	Node	scanning on channel=14...[NODE]
asn=106920	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106923	id=3   	Node	scanning on channel=16...[NODE]
asn=106943	id=12  	Node	scanning on channel=25...[NODE]
asn=106955	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106955	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=106955	id=5   	App	generate a packet, seqnum=55 for=1 [PACKET_SOURCE]
asn=106955	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106955	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106955	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106955	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 55], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=106955	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106962	id=14  	Node	scanning on channel=16...[NODE]
asn=106968	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106968	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106968	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106968	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106968	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106968	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106968	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 55], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106968	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106968	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=106968	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106968	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106976	id=11  	Node	scanning on channel=13...[NODE]
asn=106982	id=1   	App	rx app packet seqnum=55 from=5 at cell [ts: 1, co: 1][NODE]
asn=106982	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=55 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106982	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106982	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106989	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106990	id=13  	Node	scanning on channel=19...[NODE]
asn=107024	id=3   	Node	scanning on channel=13...[NODE]
