asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config_Newjson to output directory E:\TSCH-2022\results\2022-05-02_14-44-15\config_Newjson[MAIN]
asn=105613	id=8   	TSCH	schedule packet [src: 10, dest: 4, seqnum: 10], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=105613	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105613	id=10  	Node	tx done from=10 source=10 to=8 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 9 channel offset: 3 acked=true, remove packet[NODE]
asn=105613	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105613	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105614	id=14  	Node	scanning on channel=22...[NODE]
asn=105628	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105628	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105628	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105628	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105628	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105628	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105628	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 10], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=105628	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105628	id=8   	Node	tx done from=8 source=10 to=4 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=105628	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105628	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105641	id=1   	App	rx app packet seqnum=10 from=10 at cell [ts: 3, co: 2][NODE]
asn=105641	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=10 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=105641	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105641	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105643	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105643	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105643	id=2   	App	generate a packet, seqnum=61 for=1 [PACKET_SOURCE]
asn=105643	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105643	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105643	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105643	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 61], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105643	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105656	id=1   	App	rx app packet seqnum=61 from=2 at cell [ts: 1, co: 1][NODE]
asn=105656	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=61 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105656	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105656	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105676	id=12  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105676	id=12  	Node	Nexthop id: 9 found for destination: 1 [ROUTE]
asn=105676	id=12  	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=105676	id=12  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105676	id=12  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105676	id=12  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105676	id=12  	TSCH	schedule packet [src: 12, dest: 9, seqnum: 18], channel offset=4 timeslot=11[SCHEDULER NEW]
asn=105676	id=12  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105683	id=9   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105683	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105683	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=105683	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105683	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105683	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105683	id=9   	TSCH	schedule packet [src: 12, dest: 6, seqnum: 18], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=105683	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105683	id=12  	Node	tx done from=12 source=12 to=9 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 11 channel offset: 4 acked=true, remove packet[NODE]
asn=105683	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105683	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105684	id=13  	Node	scanning on channel=24...[NODE]
asn=105697	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105697	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105697	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=105697	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105697	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105697	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105697	id=6   	TSCH	schedule packet [src: 12, dest: 2, seqnum: 18], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=105697	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105697	id=9   	Node	tx done from=9 source=12 to=6 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=105697	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105697	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105711	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=105711	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=105711	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=105711	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=105711	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=105711	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=105711	id=2   	TSCH	schedule packet [src: 12, dest: 1, seqnum: 18], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=105711	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=105711	id=6   	Node	tx done from=6 source=12 to=2 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=105711	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105711	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105715	id=14  	Node	scanning on channel=16...[NODE]
asn=105724	id=1   	App	rx app packet seqnum=18 from=12 at cell [ts: 1, co: 1][NODE]
asn=105724	id=2   	Node	tx done from=2 source=12 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=105724	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105724	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105785	id=13  	Node	scanning on channel=18...[NODE]
asn=105816	id=14  	Node	scanning on channel=12...[NODE]
asn=105886	id=13  	Node	scanning on channel=12...[NODE]
asn=105917	id=14  	Node	scanning on channel=24...[NODE]
asn=105961	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=105961	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=105987	id=13  	Node	scanning on channel=26...[NODE]
asn=106018	id=14  	Node	scanning on channel=15...[NODE]
asn=106088	id=13  	Node	scanning on channel=17...[NODE]
asn=106119	id=14  	Node	scanning on channel=25...[NODE]
asn=106144	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106148	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106148	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106189	id=13  	Node	scanning on channel=11...[NODE]
asn=106220	id=14  	Node	scanning on channel=15...[NODE]
asn=106225	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106225	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=106225	id=9   	App	generate a packet, seqnum=40 for=1 [PACKET_SOURCE]
asn=106225	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106225	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106225	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106225	id=9   	TSCH	schedule packet [src: 9, dest: 6, seqnum: 40], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=106225	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106231	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106231	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106231	id=2   	App	generate a packet, seqnum=62 for=1 [PACKET_SOURCE]
asn=106231	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106231	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106231	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106231	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 62], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106231	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106234	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106234	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=106234	id=7   	App	generate a packet, seqnum=33 for=1 [PACKET_SOURCE]
asn=106234	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106234	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106234	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106234	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 33], channel offset=2 timeslot=6[SCHEDULER NEW]
asn=106234	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106234	id=1   	App	rx app packet seqnum=62 from=2 at cell [ts: 1, co: 1][NODE]
asn=106234	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=62 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106234	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106234	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106239	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106239	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106239	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106239	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106239	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106239	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106239	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 33], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=106239	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106239	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 6 channel offset: 2 acked=true, remove packet[NODE]
asn=106239	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106239	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106241	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106241	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106241	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=106241	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106241	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106241	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106241	id=6   	TSCH	schedule packet [src: 9, dest: 2, seqnum: 40], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=106241	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106241	id=9   	Node	tx done from=9 source=9 to=6 destination=1 numtx=1 seqnum=40 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=106241	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106241	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106252	id=1   	App	rx app packet seqnum=33 from=7 at cell [ts: 2, co: 1][NODE]
asn=106252	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=106252	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106252	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106255	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106255	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106255	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106255	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106255	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106255	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106255	id=2   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 40], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106255	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106255	id=6   	Node	tx done from=6 source=9 to=2 destination=1 numtx=1 seqnum=40 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=106255	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106255	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106268	id=1   	App	rx app packet seqnum=40 from=9 at cell [ts: 1, co: 1][NODE]
asn=106268	id=2   	Node	tx done from=2 source=9 to=1 destination=1 numtx=1 seqnum=40 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106268	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106268	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106277	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106277	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=106277	id=5   	App	generate a packet, seqnum=48 for=1 [PACKET_SOURCE]
asn=106277	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106277	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106277	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106277	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 48], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=106277	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106288	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=106288	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106288	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106288	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106288	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106288	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106288	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 48], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=106288	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106288	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=48 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=106288	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106288	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106290	id=13  	Node	scanning on channel=20...[NODE]
asn=106292	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106292	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=106292	id=4   	App	generate a packet, seqnum=71 for=1 [PACKET_SOURCE]
asn=106292	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=106292	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=106292	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=106292	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 71], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=106292	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=106301	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106301	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106302	id=1   	App	rx app packet seqnum=48 from=5 at cell [ts: 1, co: 1][NODE]
asn=106302	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=48 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=106302	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106302	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106304	id=1   	App	rx app packet seqnum=71 from=4 at cell [ts: 3, co: 2][NODE]
asn=106304	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=71 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=106304	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106304	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106318	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106318	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106321	id=14  	Node	scanning on channel=14...[NODE]
asn=106352	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=106352	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=106369	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=106391	id=13  	Node	scanning on channel=14...[NODE]
asn=106399	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=106399	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
